observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
256,0.95,1930.0495268264142,12236.667826050303,2198.3747401311703,596245.7956542636
257,0.05,662.1035156938668,3575.6735666445506,1561.182248654957,476859.8571266892
257,0.25,842.5385480981754,4655.135029935285,1714.3673945463638,509728.6281306603
257,0.5,1032.513935427498,5985.5032311921705,1841.4519339323133,534283.8732253107
257,0.75,1336.7148712169367,8166.709588914081,1985.9842927145235,559863.7043653048
257,0.95,1930.0495268264142,12236.667826050303,2198.3747401311703,596245.7956542636
258,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
258,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
258,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
258,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
258,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
26,0.05,860.8213434288737,2884.4500528099693,1185.121562181545,387144.369183074
26,0.25,1041.2563758331823,3963.9115161007053,1338.3067080729518,420013.14018704504
26,0.5,1231.2317631625049,5294.279717357591,1465.391247458901,444568.38528169546
26,0.75,1535.4326989519436,7475.4860750795015,1609.9236062411114,470148.21642168955
26,0.95,2128.767354561421,11545.444312215723,1822.314053657758,506530.3077106483
260,0.05,662.1035156938668,3575.6735666445506,1561.182248654957,476859.8571266892
260,0.25,842.5385480981754,4655.135029935285,1714.3673945463638,509728.6281306603
260,0.5,1032.513935427498,5985.5032311921705,1841.4519339323133,534283.8732253107
260,0.75,1336.7148712169367,8166.709588914081,1985.9842927145235,559863.7043653048
260,0.95,1930.0495268264142,12236.667826050303,2198.3747401311703,596245.7956542636
261,0.05,669.1996597333336,3680.0529126603933,1560.0092182750727,472372.0228227991
261,0.25,845.7409870651579,4824.468701642312,1714.2697166213527,505267.5591314517
261,0.5,1031.6131117505618,6235.006933181232,1842.2467263544827,529843.4589433034
261,0.75,1329.2442783231857,8547.64970372835,1987.79711508629,555445.5547868862
261,0.95,1909.7720145436363,12862.686762205969,2201.689358396078,591859.9237436168
262,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
262,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
262,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
262,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
262,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
263,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
263,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
263,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
263,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
263,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
265,0.05,581.7552072210774,2737.700177320491,1339.6801278094676,431401.2200300026
265,0.25,769.7174566203587,3759.4683596012865,1493.400558991592,464676.9234077328
265,0.5,967.6203970670055,5018.61539203593,1620.9284489248662,489535.72646110936
265,0.75,1284.5115258905223,7083.054626182679,1765.961648647584,515430.81695805193
265,0.95,1902.5853655655424,10935.29926709423,1979.0820716212268,552259.9519911319
266,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
266,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
266,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
266,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
266,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
267,0.05,656.1882788473386,3349.272652938933,1546.7540308998857,484021.0568455618
267,0.25,849.4866129332911,4346.575218166818,1701.6001329277485,517725.4561508101
267,0.5,1053.0081339956225,5575.5134453855235,1830.0611416027598,542904.4331246932
267,0.75,1378.8926326871617,7590.425357628792,1976.1537491643066,569132.5046927038
267,0.95,2014.4992562946377,11350.33444715455,2190.8282175196,606434.2347188451
268,0.05,669.1996597333336,3680.0529126603933,1560.0092182750727,472372.0228227991
268,0.25,845.7409870651579,4824.468701642312,1714.2697166213527,505267.5591314517
268,0.5,1031.6131117505618,6235.006933181232,1842.2467263544827,529843.4589433034
268,0.75,1329.2442783231857,8547.64970372835,1987.79711508629,555445.5547868862
268,0.95,1909.7720145436363,12862.686762205969,2201.689358396078,591859.9237436168
270,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
270,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
270,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
270,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
270,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
271,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
271,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
271,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
271,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
271,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
272,0.05,597.6371779969675,3021.0008424114585,1343.196185026896,420030.99419429083
272,0.25,773.4344365699633,4198.652368834347,1498.3499975117272,453043.7972677095
272,0.5,958.5210384135022,5650.207241207143,1627.0683871889364,477707.661824476
272,0.75,1254.8936483850039,8030.0936428078285,1773.463317750792,503401.6678553456
272,0.95,1832.9682330971466,12470.516167921061,1988.5990820236916,539946.8224486837
273,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
273,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
273,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
273,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
273,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
274,0.05,581.7552072210774,2737.700177320491,1339.6801278094676,431401.2200300026
274,0.25,769.7174566203587,3759.4683596012865,1493.400558991592,464676.9234077328
274,0.5,967.6203970670055,5018.61539203593,1620.9284489248662,489535.72646110936
274,0.75,1284.5115258905223,7083.054626182679,1765.961648647584,515430.81695805193
274,0.95,1902.5853655655424,10935.29926709423,1979.0820716212268,552259.9519911319
276,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
276,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
276,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
276,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
276,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
278,0.05,673.2903081976127,3715.896356998951,1558.0887918476787,470205.9599769464
278,0.25,849.0875667706086,4893.547883421839,1713.24260433251,503218.763050365
278,0.5,1034.1741686141474,6345.102755794636,1841.9609940097193,527882.6276071315
278,0.75,1330.546778585649,8724.989157395321,1988.3559245715746,553576.6336380012
278,0.95,1908.621363297792,13165.411682508553,2203.4916888444745,590121.7882313393
28,0.05,1107.8127447885747,5420.940259485158,1154.183610183447,364257.9813890648
28,0.25,1893.1251154681477,8316.420653458135,1321.5798943475043,400234.0036797584
28,0.5,2719.70305128825,11885.553282531284,1460.361014329149,427105.06349490274
28,0.75,4042.573762466719,17737.927193894324,1618.1837478872305,455096.5711966877
28,0.95,6621.590764693188,28658.544986725185,1850.207154495092,494914.9005216522
281,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
281,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
281,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
281,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
281,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
282,0.05,665.4158079816688,3633.13484135857,1561.2518753411857,474588.75691426283
282,0.25,843.484525021563,4744.53558940381,1714.8229171159,507428.5547282535
282,0.5,1030.9667561348676,6114.326495897422,1842.2277722562862,531962.4682241537
282,0.75,1331.1761766548445,8360.165708637047,1987.1259833904035,557520.4819973004
282,0.95,1916.7297734598733,12550.638618737248,2200.057045978672,593871.932470411
283,0.05,581.7552072210774,2737.700177320491,1339.6801278094676,431401.2200300026
283,0.25,769.7174566203587,3759.4683596012865,1493.400558991592,464676.9234077328
283,0.5,967.6203970670055,5018.61539203593,1620.9284489248662,489535.72646110936
283,0.75,1284.5115258905223,7083.054626182679,1765.961648647584,515430.81695805193
283,0.95,1902.5853655655424,10935.29926709423,1979.0820716212268,552259.9519911319
284,0.05,589.7626777810234,2938.2393267710777,1346.359268520403,424413.79113160726
284,0.25,767.8313948209177,4049.6400748163182,1499.9303102951174,457253.58894559793
284,0.5,955.3136259342224,5419.43098130993,1627.3351654355035,481787.50244149816
284,0.75,1255.5230464541992,7665.2701940495535,1772.2333765696208,507345.51621464477
284,0.95,1841.0766432592277,11855.743104149757,1985.1644391578889,543696.9666877554
285,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
285,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
285,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
285,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
285,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
286,0.05,597.6371779969675,3021.0008424114585,1343.196185026896,420030.99419429083
286,0.25,773.4344365699633,4198.652368834347,1498.3499975117272,453043.7972677095
286,0.5,958.5210384135022,5650.207241207143,1627.0683871889364,477707.661824476
286,0.75,1254.8936483850039,8030.0936428078285,1773.463317750792,503401.6678553456
286,0.95,1832.9682330971466,12470.516167921061,1988.5990820236916,539946.8224486837
287,0.05,593.5465295326883,2985.157398072901,1345.11661145429,422197.0570401435
287,0.25,770.0878568645126,4129.57318705482,1499.37710980057,455092.59334879613
287,0.5,955.9599815499164,5540.1114185937395,1627.3541195337,479668.4931606479
287,0.75,1253.5911481225405,7852.754189140857,1772.904508265507,505270.5890042306
287,0.95,1834.118884342991,12167.791247618477,1986.7967515752957,541684.9579609613
288,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
288,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
288,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
288,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
288,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
289,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
289,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
289,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
289,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
289,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
290,0.05,659.4000206126758,3508.476775086467,1559.1676066452164,479188.5079194002
290,0.25,843.106462881138,4557.835077536591,1712.3691936592909,512194.4357068379
290,0.5,1036.527627422706,5851.043560852964,1839.467104661688,536851.8854288291
290,0.75,1346.2446637666092,7971.326650901413,1984.0130248500886,562537.7277312191
290,0.95,1950.3326824341168,11927.690329343775,2196.4203551628134,599070.0251175093
291,0.05,580.5351486466933,2654.3771383514413,1331.861424079103,433846.0910629062
291,0.25,773.8334827326457,3651.679703579325,1486.7075261069656,467550.4903681546
291,0.5,977.3550037949772,4880.617930798031,1615.168534781977,492729.4673420376
291,0.75,1303.2395024865164,6895.5298430412995,1761.261142343524,518957.5389100482
291,0.95,1938.846126093992,10655.438932567056,1975.935610698817,556259.2689361896
292,0.05,583.7468904120306,2813.581260498975,1344.2749998244337,429013.5421367446
292,0.25,767.4533326804926,3862.9395629490978,1497.4765868385082,462019.46992418234
292,0.5,960.8744972220607,5156.148046265473,1624.5744978409052,486676.9196461736
292,0.75,1270.5915335659638,7276.43113631392,1769.120418029306,512362.7619485635
292,0.95,1874.6795522334714,11232.794814756282,1981.5277483420307,548895.0593348538
293,0.05,662.1035156938668,3575.6735666445506,1561.182248654957,476859.8571266892
293,0.25,842.5385480981754,4655.135029935285,1714.3673945463638,509728.6281306603
293,0.5,1032.513935427498,5985.5032311921705,1841.4519339323133,534283.8732253107
293,0.75,1336.7148712169367,8166.709588914081,1985.9842927145235,559863.7043653048
293,0.95,1930.0495268264142,12236.667826050303,2198.3747401311703,596245.7956542636
296,0.05,593.5465295326883,2985.157398072901,1345.11661145429,422197.0570401435
296,0.25,770.0878568645126,4129.57318705482,1499.37710980057,455092.59334879613
296,0.5,955.9599815499164,5540.1114185937395,1627.3541195337,479668.4931606479
296,0.75,1253.5911481225405,7852.754189140857,1772.904508265507,505270.5890042306
296,0.95,1834.118884342991,12167.791247618477,1986.7967515752957,541684.9579609613
297,0.05,589.7626777810234,2938.2393267710777,1346.359268520403,424413.79113160726
297,0.25,767.8313948209177,4049.6400748163182,1499.9303102951174,457253.58894559793
297,0.5,955.3136259342224,5419.43098130993,1627.3351654355035,481787.50244149816
297,0.75,1255.5230464541992,7665.2701940495535,1772.2333765696208,507345.51621464477
297,0.95,1841.0766432592277,11855.743104149757,1985.1644391578889,543696.9666877554
3,0.05,1246.691780098759,3724.6017862145927,1376.9548662004404,435017.36439830816
3,0.25,1437.6512104410706,5099.178718026944,1538.6177503086437,469349.0214495183
3,0.5,1638.6842604733333,6793.656810936452,1672.7463776411298,494999.9917446929
3,0.75,1960.5670480839933,9571.734271302408,1825.3014958705976,521721.8450331606
3,0.95,2588.3696213095745,14754.63728758752,2049.4903849189504,559725.4195028018
30,0.05,856.1261651567297,2741.372178073402,1178.5120481568383,391860.69786904287
30,0.25,1044.088414556011,3763.1403603541985,1332.2324793389628,425136.4012467731
30,0.5,1241.9913550026577,5022.287392788843,1459.7603692722369,449995.2043001497
30,0.75,1558.8824838261744,7086.726626935591,1604.7935689949547,475890.2947970922
30,0.95,2176.9563235011947,10938.97126784714,1817.9139919685974,512719.4298301722
300,0.05,581.7552072210774,2737.700177320491,1339.6801278094676,431401.2200300026
300,0.25,769.7174566203587,3759.4683596012865,1493.400558991592,464676.9234077328
300,0.5,967.6203970670055,5018.61539203593,1620.9284489248662,489535.72646110936
300,0.75,1284.5115258905223,7083.054626182679,1765.961648647584,515430.81695805193
300,0.95,1902.5853655655424,10935.29926709423,1979.0820716212268,552259.9519911319
301,0.05,586.4503854932215,2880.7780520570577,1346.2896418341743,426684.89134403365
301,0.25,766.8854178975301,3960.2395153477923,1499.474787725581,459553.66234800476
301,0.5,956.8608052268527,5290.607716604679,1626.5593271115304,484108.9074426552
301,0.75,1261.0617410162913,7471.8140743265885,1771.0916858937408,509688.7385826492
301,0.95,1854.3963966257688,11541.77231146281,1983.4821333103873,546070.829871608
303,0.05,589.7626777810234,2938.2393267710777,1346.359268520403,424413.79113160726
303,0.25,767.8313948209177,4049.6400748163182,1499.9303102951174,457253.58894559793
303,0.5,955.3136259342224,5419.43098130993,1627.3351654355035,481787.50244149816
