centile,observations,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
0.5,721,1485.827417620254,9672.762194557712,1819.6332926532345,486359.31438770366
0.5,927,1451.690653673577,7155.910445027172,1840.993919278628,549284.4141044931
0.5,1035,1125.5433838373647,7294.877960456215,1907.706839455533,543639.0256341387
0.5,337,613.154663931558,6347.836291246218,1629.1607613879842,491339.30165644974
0.5,611,1553.924951169069,9931.500601950347,1889.019286326877,517155.63687162456
0.5,288,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,716,1565.6876462638306,10763.765483656192,1789.0581013000658,484144.5191625126
0.5,1011,1356.4788207426077,6510.089993621596,1427.3384548875943,436441.1365655255
0.5,45,4539.39795469797,13709.397963520305,1190.581253939215,359629.3260092118
0.5,43,1442.973317608806,6641.248674526504,1693.900120280792,502966.66791952157
0.5,488,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,642,1346.2807176521412,7690.957262459378,1679.195139724739,467718.6680775438
0.5,525,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,781,985.1847741290485,6219.050585065875,1674.8669165504446,482795.2175603793
0.5,590,1037.2794532650707,5475.341278493395,1639.0091906078837,510663.8404183306
0.5,516,1191.6915467843664,5693.462859163193,1673.674958976674,451239.7463723276
0.5,144,1187.4677719217057,6603.309184359896,1859.5240048162764,540760.9061011313
0.5,122,1388.7780336733579,7401.176350511208,1961.9770521054688,512596.92280482047
0.5,981,1451.690653673577,7155.910445027172,1840.993919278628,549284.4141044931
0.5,410,1191.1252103910006,5817.332241445125,1673.5560456066205,449100.53272236686
0.5,199,1010.3223722580025,5753.130699726113,1634.2239211663116,481725.46757248894
0.5,272,1011.1449430408657,5986.495119660515,1633.6014567172822,477589.40724994335
0.5,292,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,425,1204.6709797650808,5248.808400837099,1666.7996688654594,458926.89836317545
0.5,633,1031.1180087330922,5634.413840885834,1642.9987127453014,507848.34033021575
0.5,797,975.2647404579899,5843.275358687497,1675.755311852464,490175.84813143406
0.5,77,1091.885128250525,7321.05462088508,1830.6724553181712,515605.71333769977
0.5,375,1355.2911770739902,7112.165184405001,1905.7314193678,500448.8192601615
0.5,153,1009.756035864636,5877.000082008042,1634.1050077962584,479586.25392252835
0.5,490,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,561,964.4911327930276,6039.926524015886,1766.2331157524425,457095.93928485573
0.5,768,1250.3484744570058,7716.022111874172,1926.5497074613897,521082.16114707466
0.5,183,1173.922002547626,7171.833024967918,1866.2803815574375,530934.5404603229
0.5,742,2781.4083454574366,14576.840132662921,1675.301393220648,480022.1760506511
0.5,318,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,13,1798.6956516319747,7635.262164360824,1688.5651799737955,501037.3727945277
0.5,820,1263.7057037138707,7717.240241957922,1929.3540695741913,519988.371232849
0.5,124,1391.8208462679888,7140.3832169475345,1961.3378207398703,517059.2479997885
0.5,100,854.4103506863618,7784.104084746425,1840.720759980883,510873.9129137314
0.5,171,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,365,1362.6755019160905,6702.713906189416,1902.964564764057,507459.6848128551
0.5,234,1181.306327389726,6762.381746752335,1863.5135269536945,537945.4060130165
0.5,909,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,344,604.3472588058733,6177.008099250365,1629.3947831294006,495068.8282505659
0.5,285,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,370,1191.6915467843664,5693.462859163193,1673.674958976674,451239.7463723276
0.5,745,3150.390287009148,13866.992370516382,1399.5332138215895,420062.70774954185
0.5,24,2484.951709302317,12639.155558301944,1325.137201465488,390719.6653729001
0.5,664,1593.1936185188754,10478.460026625515,1873.7106602596275,516061.00580312475
0.5,661,1427.752405312694,7965.157978751761,1919.6698268214907,524440.8430545809
0.5,1002,1101.938553070261,7615.365256751615,1673.4166623085532,508916.1317570811
0.5,883,1783.3718629451182,7313.4112611997125,1768.740364451517,479650.7996856591
0.5,1039,968.7617419964746,5590.593739280754,1672.764611090611,499301.604649038
0.5,47,4703.563921380944,15004.230906480167,1422.7566277003948,410977.6125470059
0.5,170,1009.756035864636,5877.000082008042,1634.1050077962584,479586.25392252835
0.5,588,1023.7336838909919,6043.865119101415,1645.765567349044,500837.47477752203
0.5,911,1449.2141774723125,7292.834196308916,1841.752064014281,546961.3025594854
0.5,319,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,139,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,644,2407.58977832456,14062.91404818857,1734.5970193149371,501113.4109472979
0.5,430,1358.3339896686207,6851.372050841327,1905.0921880021997,504911.1444551295
0.5,729,1441.8161794842026,8608.765634109513,1842.0380291557358,488798.1608432161
0.5,520,1355.2911770739902,7112.165184405001,1905.7314193678,500448.8192601615
0.5,999,1137.948099704469,7691.466647509587,1680.4118522127587,504032.0727233726
0.5,880,1783.9381993384818,7189.541878917779,1768.8592778215707,481790.01333561976
0.5,990,1137.948099704469,7691.466647509587,1680.4118522127587,504032.0727233726
0.5,443,1204.6709797650808,5248.808400837099,1666.7996688654594,458926.89836317545
0.5,236,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,733,1310.1027778683554,8133.625556784015,1593.4146788449023,435485.54400077945
0.5,1016,1326.9257922845861,6495.0657868409,1421.0865091561145,439429.3864794638
0.5,674,1165.223767197028,7102.096258677082,1871.490490587697,534679.734910199
0.5,41,1278.807350925817,5346.415731566626,1461.7247465196133,451618.38138172706
0.5,996,1092.8507359518364,7568.222554844814,1672.012339017035,510648.4056421234
0.5,868,1783.9381993384818,7189.541878917779,1768.8592778215707,481790.01333561976
0.5,531,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,849,1063.8933037188779,7729.063320048991,1867.2692091066285,525675.9773090563
0.5,532,1355.8575134673556,6988.29580212307,1905.8503327378526,502588.03291012207
0.5,187,1009.756035864636,5877.000082008042,1634.1050077962584,479586.25392252835
0.5,893,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,358,1195.9033720747477,6020.627996490982,1672.6567261365292,445207.6754369014
0.5,1050,741.1196026061126,6320.804078125925,1666.0825127102933,493960.70604850067
0.5,168,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,584,1037.2794532650707,5475.341278493395,1639.0091906078837,510663.8404183306
0.5,491,1212.6072528198756,5080.641396333775,1660.4558274319832,462050.8890993509
0.5,230,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,317,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,69,1118.5091007932604,7709.67251940921,1832.1581539265344,506363.85751801403
0.5,483,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,400,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,671,1162.1809546023976,7362.889392240755,1872.1297219532967,530217.4097152309
0.5,239,1187.4677719217057,6603.309184359896,1859.5240048162764,540760.9061011313
0.5,66,945.2553169918466,6367.69687454253,1598.5784568738377,456747.84486526187
0.5,64,929.108068743765,6135.716715577679,1597.9935304780158,462260.58012732025
0.5,977,1287.5246869905877,5861.0775020672945,1608.8185455174487,497936.1275666984
0.5,326,602.9583516296449,6067.513061597891,1629.8983342083768,497065.67492315086
0.5,619,4606.031387590988,13614.194494667125,1358.5423891065736,414698.76341265964
0.5,8,1799.8316621005079,6447.503564108774,1670.8963084201757,524215.38897848484
0.5,918,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,715,1321.6614509372648,8377.929251597832,1587.4579188920545,435011.02784990903
0.5,587,1264.8711341562298,7813.251868412156,1889.4376226354007,536538.4656324988
0.5,84,641.4638911079631,5917.034702189176,1602.905841293929,474215.5776973605
0.5,1044,1126.9322910135927,7404.3729981086935,1907.2032883765567,541642.1789615538
0.5,995,948.4342026320022,6355.538638177421,1443.1579839035703,455887.22150954616
0.5,372,1195.9033720747477,6020.627996490982,1672.6567261365292,445207.6754369014
0.5,744,2082.417963190789,12875.153822430548,1758.756019193318,492081.0765329148
0.5,720,1300.583764492277,7903.616273206365,1598.654562862241,435953.92017767037
0.5,151,1181.306327389726,6762.381746752335,1863.5135269536945,537945.4060130165
0.5,825,995.4270813371268,6297.709048591157,1676.1013141373269,480417.2850362757
0.5,586,1539.665171435347,9674.360276026287,1895.6718918245676,517649.05954057025
0.5,9,1782.5264755894511,6829.202872445626,1684.3438663450727,517184.7858339253
0.5,832,1065.8115855255928,4218.390864505358,1570.4604324840825,524694.863742059
0.5,442,1368.8369464480697,6543.641343796979,1898.9750426266382,510275.18490096997
0.5,362,1194.1680229856318,5556.539107881452,1672.9168142410208,453562.857917335
0.5,787,1211.248444845246,6552.53352341051,1716.9128849197996,460997.6525981097
0.5,271,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,296,1009.756035864636,5877.000082008042,1634.1050077962584,479586.25392252835
0.5,1069,730.9232903041996,6040.4808484776,1666.820085530686,499687.0793152017
0.5,526,1228.4107991784656,6240.956464354938,1676.9584395711795,438178.0531929407
0.5,595,1380.041882416433,7856.9200242025845,1912.6300724812786,527455.1906584973
0.5,492,1358.3339896686207,6851.372050841327,1905.0921880021997,504911.1444551295
0.5,149,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,632,1024.3000202843573,5919.995736819484,1645.884480719098,502976.68842748273
0.5,422,1204.6709797650808,5248.808400837099,1666.7996688654594,458926.89836317545
0.5,433,1198.5095352331014,5407.8809632295415,1670.7891910028773,456111.39827506064
0.5,73,1129.1707170379898,7744.678843794894,1834.0748492827302,504683.2338082736
0.5,356,1212.6072528198756,5080.641396333775,1660.4558274319832,462050.8890993509
0.5,59,928.2854979609012,5902.352295643271,1598.6159949270454,466396.6404498659
0.5,568,1435.0224750251034,8496.930082840081,2039.0477278094424,478343.2171760014
0.5,690,1034.8061913529912,6990.315388271727,1947.9832558743456,539495.9135745994
0.5,882,1783.9381993384818,7189.541878917779,1768.8592778215707,481790.01333561976
0.5,496,1368.8369464480697,6543.641343796979,1898.9750426266382,510275.18490096997
0.5,117,1389.344370066723,7277.306968229277,1962.0959654755238,514736.1364547811
0.5,831,975.0479595425215,5874.783061919736,1675.7466988734259,489635.0041898715
0.5,965,1287.5246869905877,5861.0775020672945,1608.8185455174487,497936.1275666984
0.5,21,1831.0954629370312,5959.475527948876,1634.8104075443846,534803.4010443406
0.5,752,2781.4083454574366,14576.840132662921,1675.301393220648,480022.1760506511
0.5,939,1287.5246869905877,5861.0775020672945,1608.8185455174487,497936.1275666984
0.5,253,1023.3018052387165,5308.476241400019,1627.3486310550966,489412.61956333683
0.5,349,777.3206306145477,7642.669234206093,1861.3361351491633,542687.5881942442
0.5,156,1187.4677719217057,6603.309184359896,1859.5240048162764,540760.9061011313
0.5,507,1194.1680229856318,5556.539107881452,1672.9168142410208,453562.857917335
0.5,886,1456.0321659210467,7007.25230037526,1838.866296040484,551832.9544622183
0.5,563,1219.4547399347537,7705.007925386085,2013.644874836646,493326.9077279029
0.5,174,1012.7988484592679,5616.206948444368,1633.4657764306587,484048.5791174964
0.5,740,1694.947798567976,11286.44719002226,1493.08882885695,427119.52807127964
0.5,987,988.1200974267847,6406.46822161847,1451.2522714641884,451162.4053561543
0.5,359,1204.6709797650808,5248.808400837099,1666.7996688654594,458926.89836317545
0.5,1038,1130.321545521111,7498.173715502074,1906.8075199854416,539746.1683486734
0.5,703,1566.9322210682258,10672.023999499695,1516.519952470793,429461.8742881997
0.5,998,915.9267755282826,6135.210170313465,1438.8562704689205,462916.8437535067
0.5,511,1358.3339896686207,6851.372050841327,1905.0921880021997,504911.1444551295
0.5,871,1620.594803438356,6128.07335589231,1536.0614396113622,426305.6664752796
0.5,290,1181.306327389726,6762.381746752335,1863.5135269536945,537945.4060130165
0.5,17,1621.9842487855053,6257.460055574123,1454.69472913166,452379.6749052521
0.5,431,1204.6709797650808,5248.808400837099,1666.7996688654594,458926.89836317545
0.5,1055,921.7132295299245,7723.931689961607,1900.4811579002287,541793.5100333106
0.5,459,1368.8369464480697,6543.641343796979,1898.9750426266382,510275.18490096997
0.5,790,1140.064692279486,7083.308276138981,1907.833069656093,542457.6725028679
0.5,980,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,1061,912.6254124115003,7676.7889880548055,1899.0768346087098,543525.7839183529
0.5,946,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,662,1028.5118455747383,6247.160874147273,1644.8662478789533,496944.6174920565
0.5,1049,899.867418670935,7538.609546483335,1898.0961398217746,547142.508567531
0.5,1047,730.9232903041996,6040.4808484776,1666.820085530686,499687.0793152017
0.5,88,648.2818795566982,5631.452806255521,1600.0200733201323,479087.2296000935
0.5,161,1023.3018052387165,5308.476241400019,1627.3486310550966,489412.61956333683
0.5,876,1620.594803438356,6128.07335589231,1536.0614396113622,426305.6664752796
0.5,388,1355.2911770739902,7112.165184405001,1905.7314193678,500448.8192601615
0.5,309,1010.3223722580025,5753.130699726113,1634.2239211663116,481725.46757248894
0.5,281,1017.1403607067357,5467.548803792464,1631.338153192515,486597.11947522196
0.5,150,1010.3223722580025,5753.130699726113,1634.2239211663116,481725.46757248894
0.5,808,1200.1440282828746,5876.757977901242,1849.0722040209941,566261.2871050158
0.5,778,975.6499702638755,5806.9975290273305,1675.707553572166,490794.5914350375
0.5,1070,741.1196026061126,6320.804078125925,1666.0825127102933,493960.70604850067
0.5,583,2689.5923311735314,14589.893254783887,1705.3937863572485,496314.01150471676
0.5,747,3525.0638810948312,15273.9002829661,1617.853956403277,468190.3109091546
0.5,842,1273.6796163580852,8008.226353375642,1907.209467118288,505097.98696141585
0.5,455,1191.6915467843664,5693.462859163193,1673.674958976674,451239.7463723276
0.5,924,1451.690653673577,7155.910445027172,1840.993919278628,549284.4141044931
0.5,333,613.154663931558,6347.836291246218,1629.1607613879842,491339.30165644974
0.5,458,1191.6915467843664,5693.462859163193,1673.674958976674,451239.7463723276
0.5,970,1285.0482107893226,5998.001253349037,1609.5766902531018,495613.0160216909
0.5,780,976.4497162690792,6051.271360889852,1675.0850371159272,486466.6041391396
0.5,695,866.2987124225322,5844.140589963763,1717.9355053513102,485599.08667907934
0.5,762,977.5085358311155,5700.664871540188,1675.1657950667195,492598.14849799743
0.5,921,1449.2141774723125,7292.834196308916,1841.752064014281,546961.3025594854
0.5,667,1162.1809546023976,7362.889392240755,1872.1297219532967,530217.4097152309
0.5,227,1010.3223722580025,5753.130699726113,1634.2239211663116,481725.46757248894
0.5,847,1369.2234145708844,8924.692565449772,1904.4449394191731,498952.61978600535
0.5,848,1065.2698240778343,7742.037721331234,1867.4020326545285,525316.805469196
0.5,44,1268.3043941463675,5654.1464386109765,1467.8418918951736,446254.3409358866
0.5,468,1362.6755019160905,6702.713906189416,1902.964564764057,507459.6848128551
0.5,217,1023.3018052387165,5308.476241400019,1627.3486310550966,489412.61956333683
0.5,610,2377.652133402218,13040.58220773834,1487.9091859916969,447463.94117863843
0.5,659,1023.7336838909919,6043.865119101415,1645.765567349044,500837.47477752203
0.5,767,1142.1972411047552,6972.76716481375,1907.140631766417,544332.202559843
0.5,457,1362.6755019160905,6702.713906189416,1902.964564764057,507459.6848128551
0.5,1052,921.7132295299245,7723.931689961607,1900.4811579002287,541793.5100333106
0.5,859,1331.4560292290873,8290.677591229087,1912.1177193999101,501534.2970275044
