observations,centile,WM-hypointensities,Right-Lateral-Ventricle,Right-Amygdala,CortexVol
667,0.25,902.8413030645552,5782.480517926923,1727.435796139131,504643.1686185336
667,0.5,1161.8716602450945,7333.480932151126,1847.6212992431567,528798.7766423794
667,0.75,1411.0786197307632,9048.927154697405,1993.902614623274,557347.0261472777
667,0.95,1796.1372861271116,12497.15500182347,2288.763860366985,609482.1817810433
668,0.05,462.21015301948967,3425.1219867240293,1561.093860604491,470387.13007941865
668,0.25,903.8789406264746,5831.097041723703,1728.1385512899349,502592.0895687932
668,0.5,1166.8151668982414,7396.716571623994,1848.2098722343599,526513.9369485226
668,0.75,1420.0533281364574,9140.775945404297,1994.3869423024387,554649.8206757584
668,0.95,1813.2875173193459,12684.371897518165,2288.908021260485,606039.3547238014
67,0.05,330.5910020327633,3302.2457484721235,1526.5332412557814,450079.7873939198
67,0.25,813.5123287052443,5737.971014362193,1692.3201044870075,483421.5921811675
67,0.5,1092.314030157753,7309.030684287784,1804.9300553675698,505357.9558848649
67,0.75,1353.7856708564202,9044.847811300093,1935.3920459633337,529227.7464385162
67,0.95,1749.6786574984185,12549.328950274987,2191.3985783555636,571566.2762720167
671,0.05,468.7117167424856,3389.9029907085473,1560.0419773705491,472527.3372617845
671,0.25,902.8413030645552,5782.480517926923,1727.435796139131,504643.1686185336
671,0.5,1161.8716602450945,7333.480932151126,1847.6212992431567,528798.7766423794
671,0.75,1411.0786197307632,9048.927154697405,1993.902614623274,557347.0261472777
671,0.95,1796.1372861271116,12497.15500182347,2288.763860366985,609482.1817810433
672,0.05,484.99704383640983,3276.7195241308036,1556.5628043040297,476940.3566224698
672,0.25,904.1195431838266,5651.517618245433,1724.89162158688,509006.373046574
672,0.5,1155.5007083350822,7175.457508915931,1845.2468504708895,533739.9287981649
672,0.75,1397.1250137119437,8832.557996030151,1991.5191430640534,563227.3580863425
672,0.95,1767.5095613158787,12083.286236282587,2286.612839934589,617022.7938948952
673,0.05,449.1861115330171,3448.000196274275,1565.1861343201167,464338.21767821664
673,0.25,913.1618190071491,5909.373874600889,1731.2550883307413,497000.58941229136
673,0.5,1187.9540700608657,7519.979809622868,1851.2320270314176,520412.4154425543
673,0.75,1454.1440895691621,9342.080370446376,1997.5820501672504,547520.0066311784
673,0.95,1875.2533821471402,13142.37044333604,2292.224341154074,596982.4831398603
674,0.05,484.99704383640983,3276.7195241308036,1556.5628043040297,476940.3566224698
674,0.25,904.1195431838266,5651.517618245433,1724.89162158688,509006.373046574
674,0.5,1155.5007083350822,7175.457508915931,1845.2468504708895,533739.9287981649
674,0.75,1397.1250137119437,8832.557996030151,1991.5191430640534,563227.3580863425
674,0.95,1767.5095613158787,12083.286236282587,2286.612839934589,617022.7938948952
675,0.05,449.1861115330171,3448.000196274275,1565.1861343201167,464338.21767821664
675,0.25,913.1618190071491,5909.373874600889,1731.2550883307413,497000.58941229136
675,0.5,1187.9540700608657,7519.979809622868,1851.2320270314176,520412.4154425543
675,0.75,1454.1440895691621,9342.080370446376,1997.5820501672504,547520.0066311784
675,0.95,1875.2533821471402,13142.37044333604,2292.224341154074,596982.4831398603
676,0.05,462.21015301948967,3425.1219867240293,1561.093860604491,470387.13007941865
676,0.25,903.8789406264746,5831.097041723703,1728.1385512899349,502592.0895687932
676,0.5,1166.8151668982414,7396.716571623994,1848.2098722343599,526513.9369485226
676,0.75,1420.0533281364574,9140.775945404297,1994.3869423024387,554649.8206757584
676,0.95,1813.2875173193459,12684.371897518165,2288.908021260485,606039.3547238014
677,0.05,83.18232357731404,2478.8679502433633,1431.5477964261718,432712.8065315462
677,0.25,577.7700542105711,4939.010815300904,1616.2369691257,468715.31804988434
677,0.5,856.3948041832996,6441.318382172567,1729.7296206277301,490729.1986378218
677,0.75,1103.7379781998281,7964.441916667834,1849.205626733422,512926.0285745321
677,0.95,1441.2571697686776,10685.889011934749,2071.6525887035177,550263.0526704346
679,0.05,285.70285362542006,3770.774029504644,1653.697284107274,480595.4635756915
679,0.25,739.888512794452,6039.750839181263,1819.0734005525014,512320.0891405075
679,0.5,1002.3151658745876,7548.97111845405,1956.0440248260472,537196.1869321739
679,0.75,1243.4564550865236,9247.160125034705,2133.6237886948115,566929.0584441103
679,0.95,1590.824087223487,12676.401212657336,2491.2857055552913,620948.1184635881
68,0.05,152.66969142229254,1908.666439311446,1257.1584750494567,403619.1960214783
68,0.25,643.1996358474012,4505.7110891165175,1476.672560162064,445245.11820374196
68,0.5,920.7045978524106,6050.760611925284,1601.1400652929647,469268.3864456154
68,0.75,1169.9760948650344,7565.850558945098,1713.7056875821577,491160.9165976412
68,0.95,1518.6606242147625,10161.083384231304,1886.184745009743,523724.3554343045
682,0.05,252.04585322307594,3925.9797494191466,1658.5749845636758,472001.46322428755
682,0.25,741.2364552202366,6252.235942594169,1823.2969861204326,503808.6337420851
682,0.5,1020.3383603820348,7829.89519679231,1960.3848354610827,527600.0162633532
682,0.75,1276.731738606446,9661.921711405303,2138.09224143657,555602.5936155991
682,0.95,1651.7716525835197,13525.897101473034,2495.152415138449,606620.272630422
683,0.05,58.65848041024583,2625.685258674409,1437.3459555794916,426917.63990977337
683,0.25,573.0802088533634,5095.433829636237,1620.275448963282,464114.6005495398
683,0.5,860.690017670009,6615.78632241457,1733.2196424651934,486466.5905605948
683,0.75,1115.298017142292,8182.440619584257,1852.6717293408803,508496.1670579656
683,0.95,1463.8590410271395,11059.885257685204,2075.5975861906063,544811.169451138
684,0.05,83.18232357731404,2478.8679502433633,1431.5477964261718,432712.8065315462
684,0.25,577.7700542105711,4939.010815300904,1616.2369691257,468715.31804988434
684,0.5,856.3948041832996,6441.318382172567,1729.7296206277301,490729.1986378218
684,0.75,1103.7379781998281,7964.441916667834,1849.205626733422,512926.0285745321
684,0.95,1441.2571697686776,10685.889011934749,2071.6525887035177,550263.0526704346
685,0.05,297.3021804242602,3698.2780705773953,1650.9377866429259,482854.9028984746
685,0.25,742.692759917324,5959.364292333032,1816.4591210070334,514673.9617753124
685,0.5,1000.9484721452268,7452.827397775229,1953.0979262475735,539912.5693509664
685,0.75,1238.4755614950734,9116.508604295881,2130.1641670837957,570169.3134689442
685,0.95,1579.8850999694992,12432.25705449636,2487.143223466155,625071.2791619585
686,0.05,26.444447241742637,2738.4107342359994,1442.599080941171,415759.4086995885
686,0.25,579.7141544499607,5268.948736793864,1623.6668933229755,455494.36945504806
686,0.5,884.6811429289229,6839.352286411504,1735.9397496089782,478766.5798069603
686,0.75,1154.0375677149948,8495.240116440973,1855.092779934734,500820.2870101663
686,0.95,1527.962752035995,11669.703734732877,2077.662024945242,535714.4803225631
687,0.05,70.1969550598028,2559.8409962938695,1435.0293783152997,429807.85882075416
687,0.25,574.7115056926697,5022.948384552854,1618.7049628919729,466397.1968540294
687,0.5,857.8443426353717,6533.533388350559,1731.8959756565298,488567.09968891065
687,0.75,1108.8070588317153,8078.04053352016,1851.401358355018,510663.099668875
687,0.95,1451.7178683591992,10877.311775894092,2074.260962613989,547461.4757149771
688,0.05,310.2901623592227,3612.5474358336337,1646.9711549999524,485150.58123214345
688,0.25,746.8735896046223,5868.530276471487,1812.5991464954086,517114.70037615224
688,0.5,1000.9582224248403,7347.232900988565,1948.6326288822079,542752.448757971
688,0.75,1234.941556992328,8976.801667706533,2124.7371902202367,573567.5766775945
688,0.95,1570.7320378671118,12179.202464509937,2480.203691241067,629400.437536044
689,0.05,252.04585322307594,3925.9797494191466,1658.5749845636758,472001.46322428755
689,0.25,741.2364552202366,6252.235942594169,1823.2969861204326,503808.6337420851
689,0.5,1020.3383603820348,7829.89519679231,1960.3848354610827,527600.0162633532
689,0.75,1276.731738606446,9661.921711405303,2138.09224143657,555602.5936155991
689,0.95,1651.7716525835197,13525.897101473034,2495.152415138449,606620.272630422
69,0.05,328.2104437735409,3286.8884220474347,1528.8269760479843,448074.61147897167
69,0.25,818.6918432285086,5744.596462341473,1694.0540556444164,481751.9003168894
69,0.5,1101.3504276879805,7329.680885702374,1806.5843302386659,503691.80881042354
69,0.75,1366.9781951206285,9086.222232970242,1937.166175454608,527377.9332572533
69,0.95,1771.925064836614,12656.345426876222,2193.4555895029657,569231.7741511082
690,0.05,297.3021804242602,3698.2780705773953,1650.9377866429259,482854.9028984746
690,0.25,742.692759917324,5959.364292333032,1816.4591210070334,514673.9617753124
690,0.5,1000.9484721452268,7452.827397775229,1953.0979262475735,539912.5693509664
690,0.75,1238.4755614950734,9116.508604295881,2130.1641670837957,570169.3134689442
690,0.95,1579.8850999694992,12432.25705449636,2487.143223466155,625071.2791619585
691,0.05,285.70285362542006,3770.774029504644,1653.697284107274,480595.4635756915
691,0.25,739.888512794452,6039.750839181263,1819.0734005525014,512320.0891405075
691,0.5,1002.3151658745876,7548.97111845405,1956.0440248260472,537196.1869321739
691,0.75,1243.4564550865236,9247.160125034705,2133.6237886948115,566929.0584441103
691,0.95,1590.824087223487,12676.401212657336,2491.2857055552913,620948.1184635881
693,0.05,239.84243639568808,3908.6992458514555,1663.2020787988954,466232.15104795014
693,0.25,753.9909766042636,6298.048575708561,1827.7433333817141,498443.3931869608
693,0.5,1045.1471456536015,7924.85873066074,1965.4110406835896,521745.67403745954
693,0.75,1313.595501648428,9839.491625293096,2143.981099623252,548793.8460476091
693,0.95,1713.4701772168744,13971.913140563596,2502.1623786226114,598057.8235809573
694,0.05,297.3021804242602,3698.2780705773953,1650.9377866429259,482854.9028984746
694,0.25,742.692759917324,5959.364292333032,1816.4591210070334,514673.9617753124
694,0.5,1000.9484721452268,7452.827397775229,1953.0979262475735,539912.5693509664
694,0.75,1238.4755614950734,9116.508604295881,2130.1641670837957,570169.3134689442
694,0.95,1579.8850999694992,12432.25705449636,2487.143223466155,625071.2791619585
695,0.05,70.1969550598028,2559.8409962938695,1435.0293783152997,429807.85882075416
695,0.25,574.7115056926697,5022.948384552854,1618.7049628919729,466397.1968540294
695,0.5,857.8443426353717,6533.533388350559,1731.8959756565298,488567.09968891065
695,0.75,1108.8070588317153,8078.04053352016,1851.401358355018,510663.099668875
695,0.95,1451.7178683591992,10877.311775894092,2074.260962613989,547461.4757149771
696,0.05,23.739041181991297,2859.6623845018776,1261.106688518806,351751.48897938395
696,0.25,838.645063678708,5963.2249360320975,1466.4459149613403,406444.2413126187
696,0.5,1264.0796023500932,7975.256722491793,1584.211400138326,437410.96401660575
696,0.75,1687.0193371523421,10454.357875761672,1690.0652322372541,463679.9231444405
696,0.95,2492.9196142814244,16641.170388523613,1845.4548665566413,497035.963720177
697,0.05,317.13993389511484,3251.534378866907,1545.1589508433913,427839.40530491114
697,0.25,978.0109929536736,6148.821213019059,1701.860829376708,466109.5033746468
697,0.5,1354.4873029063817,8075.202403659711,1809.959695411185,489149.59567680844
697,0.75,1746.538864047741,10451.233827419517,1935.090251866688,512186.38347650506
697,0.95,2490.7050887763844,16222.058148128286,2177.320808770614,551055.7138498077
699,0.05,117.373788840305,1880.6007921899418,1295.065819305883,358336.76162573445
699,0.25,830.471184501539,5037.732839159467,1496.4042294367257,411233.9937433226
699,0.5,1213.499040463481,6916.710162681072,1612.3560023403274,441195.3290002908
699,0.75,1584.9733318225424,8939.57559287452,1718.6943624009953,466730.33697524143
699,0.95,2240.9257409013358,13271.999583317007,1882.1354897481147,499623.0851526983
7,0.05,1241.4205335324514,2532.0769160727414,1334.5966649275124,457424.7285400823
7,0.25,1588.6927005916368,4993.315443032697,1537.729526702785,489648.89882776904
7,0.5,1856.7847364789814,6500.47904195734,1655.4521456717216,511682.6282643144
7,0.75,2169.8466422636407,8036.773811827237,1767.8469834607793,536316.1383651698
7,0.95,2744.021429159505,10806.651873108918,1955.9978170784464,580480.1881733396
70,0.05,130.23118102958006,2034.9555954150592,1262.8073755537469,394237.20680618426
70,0.25,646.9703292220935,4663.177228374199,1479.7787120865548,437984.33261663
70,0.5,936.5325042571221,6234.1528342190795,1603.0619000084728,463036.3073210237
70,0.75,1196.3969323979645,7798.698841083137,1714.8025358199336,485391.67292188393
70,0.95,1563.7286121831153,10566.492252158365,1886.2206386677192,517438.8006897799
700,0.05,216.33405471173364,4487.709472058896,1501.2318053184783,421122.7369572504
700,0.25,998.7867990490334,7464.163676234172,1660.4318874468042,461278.2363997685
700,0.5,1434.3429865372864,9842.683956613966,1764.2452528410902,485000.36955470423
700,0.75,1911.9767490134077,13380.780278368165,1877.9266569045376,508178.5387746498
700,0.95,2920.2227477187107,23322.90835544165,2089.974489843969,546610.5959934113
701,0.05,327.0909881644211,3160.4523009832888,1546.8137299743464,428528.66731514095
701,0.25,976.4797636262704,6052.611287850135,1703.7584630600732,466628.2075536507
701,0.5,1347.3616390696316,7954.757676965937,1812.326120148196,489614.3035076775
701,0.75,1731.9921059496664,10265.984745947762,1938.3649854421951,512656.53905995283
701,0.95,2454.970139485651,15793.332315986074,2182.862668011657,551612.0684954871
702,0.05,37.22552586875349,2695.129567098592,1268.5873834244799,352779.2181896899
702,0.25,836.3690182325892,5806.801367189118,1472.7261954716896,407173.16020360927
702,0.5,1255.2555752350918,7789.316146623184,1589.910446111615,437974.2635024064
702,0.75,1669.7062579699777,10174.519472663718,1695.6411360821496,464121.36805198
702,0.95,2449.484524538215,15991.20394058521,1852.1978452304095,497390.9539510085
703,0.05,0.19448470153110975,3988.054575280689,1185.4237657892781,341531.32873795246
703,0.25,907.959738614995,7114.511070559404,1405.043318097745,399225.5779232278
703,0.5,1379.8488189232642,9491.568827350166,1530.265737751495,431864.5902716053
703,0.75,1883.7139789274152,12982.07128877546,1639.6949227326684,459379.27456678194
703,0.95,2967.2967084841284,22974.06519835183,1789.2727385924882,493660.0472241933
704,0.05,106.24510423696665,1982.9847702085735,1292.8411056533807,357382.43500184745
704,0.25,832.1058544902187,5137.702269681772,1494.1659046390498,410526.19606940425
704,0.5,1220.6128923184178,7028.601689412909,1610.0901335660164,440626.6146110405
704,0.75,1598.5878923740966,9092.724651174394,1716.2212332011106,466262.10686010506
704,0.95,2272.67468745273,13598.259084787842,1878.6655548047315,499210.3173268085
705,0.05,51.460535697264504,2534.855683747982,1275.1931396587997,353745.7638945936
705,0.25,835.0004328799987,5655.943993689255,1478.3528783963707,407864.71042409015
705,0.5,1247.459269035773,7613.523279343966,1595.07391948351,438512.8664373325
705,0.75,1653.8984063344253,9915.961987411945,1700.7625975822873,464547.68732382596
705,0.95,2409.625403601203,15401.99398862423,1858.5232762886149,497740.3522234331
706,0.05,59.161888537617415,4385.112201973585,1141.8236233039866,334732.3866167904
706,0.25,982.7931376111507,7576.1642451435855,1370.0778497413132,394283.2476610093
706,0.5,1476.0492104567102,10191.824581074277,1500.1268214131005,427986.87842400634
706,0.75,2037.260948689246,14290.35788632199,1612.6101249490234,456314.3051341131
706,0.95,3331.0335878474207,26499.045874774645,1761.4937238956352,491191.8637799335
707,0.05,243.35682045489193,4035.452531047917,1521.6181019008209,423754.5202273998
707,0.25,984.096385087077,6962.304376951352,1678.7860204883314,463126.2551888497
707,0.5,1398.233440653233,9129.835448035714,1783.743589968111,486550.35688658577
